"description","estado","sigla","regiao","IA"
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Laboratório Nacional de Engenharia e Tecnologia Industrial/Portugal,Internacional,,
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Divisão de Processamento de Dados do Centro de Pesquisas de Energia Elétrica (CEPEL),Rio de Janeiro,RJ,Sudeste,S
Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC/RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC/RJ),Rio de Janeiro,RJ,Sudeste
Centro de Mecânica e Engenharia Estruturais (CMEST) da Universidade Técnica de Lisboa,Internacional,,
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
SID Informática S/A,,,,
SID Informática S/A,,,,
SID Informática S/A,,,,
SID Informática S/A,,,,
Universität Erlangen Nürnberg (Germany),Internacional,,
Departamento de Ciências dos Materiais e Metalurgia da Pontifícia Universidade Católica do Rio de Janeiro (PUC-RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Ciências dos Materiais e Metalurgia da Pontifícia Universidade Católica do Rio de Janeiro (PUC-RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Ciências dos Materiais e Metalurgia da Pontifícia Universidade Católica do Rio de Janeiro (PUC-RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Ciências dos Materiais e Metalurgia da Pontifícia Universidade Católica do Rio de Janeiro (PUC-RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Ciências dos Materiais e Metalurgia da Pontifícia Universidade Católica do Rio de Janeiro (PUC-RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Ciências dos Materiais e Metalurgia da Pontifícia Universidade Católica do Rio de Janeiro (PUC-RJ),Rio de Janeiro,RJ,Sudeste
Centro de las Ingenierías de La Computación y del Procesamiento de La Información de La Facultad de Ingeniería  de La Universid de Buenos Aires,Internacional,,
Centro de las Ingenierías de La Computación y del Procesamiento de La Información de La Facultad de Ingeniería  de La Universid de Buenos Aires,Internacional,,
Centro de Tecnologia (CT) da Universidade Federal do Rio Grande do Norte (UFRN),Rio Grande do Norte,RN,Nordeste
Centro de Tecnologia (CT) da Universidade Federal do Rio Grande do Norte (UFRN),Rio Grande do Norte,RN,Nordeste
Centro de Tecnologia (CT) da Universidade Federal do Rio Grande do Norte (UFRN),Rio Grande do Norte,RN,Nordeste
Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Johnson e Johnson Baby Products Co.,Internacional,,,S
Departamento de Engenharia Elétrica da Universidade Federal da Paraíba (UFPb),Paraíba,PB,Nordeste
Departamento de Engenharia Elétrica da Universidade Federal da Paraíba (UFPb),Paraíba,PB,Nordeste
Departamento de Engenharia Elétrica da Universidade Federal da Paraíba (UFPb),Paraíba,PB,Nordeste
Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Instituto de Física e Química de São Carlos (IFQSC) da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Centro de Processamento de Dados da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Centro de Processamento de Dados da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Instituto de Engenharia de Sistemas e Computadores Investigação e Desenvolvimento em Lisboa (INESC-LISBOA),Internacional,,
Curso de Pós-Graduação em Ciências Morfológicas/Neuroanatomia (CPG) da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Mestrando em Engenharia Elétrica da Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Faculdade de Engenharia Elétrica (FEE) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Departamento de Informática da Pontifícia Universidade do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Departamento de Informática da Pontifícia Universidade do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Departamento de Informática da Pontifícia Universidade do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Divisão de Mecânica Estrutural do Departamento de Reatores do Instituto de Engenharia Nuclear (IEN),Rio de Janeiro,RJ,Sudeste,S
Divisão de Mecânica Estrutural do Departamento de Reatores do Instituto de Engenharia Nuclear (IEN),Rio de Janeiro,RJ,Sudeste,S
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
European Centre for Medium-range Weather Forecasts,Internacional,,,S
Instituto Superior de Ciências do Trabalho e da Empresa (ISCTE),Internacional,,,S
Laboratório Nacional de Engenharia e Tecnologia Industrial (LNETI),,,,
Instituto de Automação (IA) do Centro Tecnológico para Informática (CTI),Internacional,,
Instituto de Automação (IA) do Centro Tecnológico para Informática (CTI),Internacional,,
Instituto de Automação (IA) do Centro Tecnológico para Informática (CTI),Internacional,,
Globo Computação Gráfica,Rio de Janeiro,RJ,Sudeste,S
Núcleo de Computação Eletrônica da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Núcleo de Computação Eletrônica da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Universidade de Brasília (UnB),Distrito Federal,DF,Centro-Oeste
Telecomunicações de Minas Gerais S.A.-TELEMIG,Minas Gerais,MG,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia (COPPE) da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia (COPPE) da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia (COPPE) da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Instituto de Pesquisas Tecnológicas do Estado de São Paulo (IPT/SP),São Paulo,SP,Sudeste
Instituto de Pesquisas Tecnológicas do Estado de São Paulo (IPT/SP),São Paulo,SP,Sudeste
Instituto de Pesquisas Tecnológicas do Estado de São Paulo (IPT/SP),São Paulo,SP,Sudeste
Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia (COPPE) da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia (COPPE) da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia (COPPE) da Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Departamento de Opto-Electrónica - Empresa de Investigação e Desenvolvimento de Electrónica (EID)/Portugal,Internacional,,
Laboratório Nacional de Engenharia e Tecnologia Industrial (LNETI)/Portugal,Internacional,,
Departamento de Opto-Electrónica - Empresa de Investigação e Desenvolvimento de Electrónica (EID),Internacional,,
Departamento de Opto-Electrónica - Empresa de Investigação e Desenvolvimento de Electrónica (EID),Internacional,,
Departamento de Informática – Pontifícia Universidade Católica do Rio de Janeiro (PUC/RJ),Rio de Janeiro,RJ,Sudeste
Centro de Estudos de Engenharia Civil (CESEC) – Universidade Federal do Paraná,Paraná,PR,Sul
Departamento de Informática – Pontifícia Universidade Católica do Rio de Janeiro (PUC/RJ),Rio de Janeiro,RJ,Sudeste
Academic Medical Center (AMC) of the University of Amsterdam,Internacional,,
Faculdade de Informática (FACIN) da Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Instituto de Informática (INF) da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Instituto de Informática (INF) da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Departamento de Ciência da Computação do Instituto de Ciências Exatas da Universidade de Brasília (UNB),Distrito Federal,DF,Centro-Oeste
Departamento de Ciência da Computação do Instituto de Ciências Exatas da Universidade de Brasília (UNB),Distrito Federal,DF,Centro-Oeste
"Laboratório de Sinais, Imagens e Computação Gráfica (LSICG) do Departamento de Engenharia Elétrica (DEE) da Universidade Federal da Paraíba (UFPB)",Paraíba,PB,Nordeste
"Laboratório de Sinais, Imagens e Computação Gráfica (LSICG) do Departamento de Engenharia Elétrica (DEE) da Universidade Federal da Paraíba (UFPB)",Paraíba,PB,Nordeste
Instituto de Informática (INF) da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Instituto de Informática (INF) da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Divisão de Ciência da Computação nos Programas de Graduação e de Pós-Graduação do Instituto Tecnológico de Aeronáutica (ITA),São Paulo,SP,Sudeste
Divisão de Sensoriamento Remoto do Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Departamento de Pesquisas e Aplicações em Sensoriamento Remoto (DPA) do Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Departamento de Engenharia Mecânica do Centro Regional de Tecnologia em Informática de Santa Catarina (CERTI) da Universidade Federal de Santa Catarina (UFSC),Santa Catarina,SC,Sul
Programa de Engenharia de Sistemas e Computação da COPPE - Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Divisão de Processamento de Imagens  - Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Divisão de Processamento de Imagens - Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Divisão de Processamento de Imagens - Instituto Nacional de Pesquisas Espaciais  (INPE),São Paulo,SP,Sudeste
Programa de Engenharia de Sistemas e Computação da COPPE - Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Programa de Engenharia de Sistemas e Computação da COPPE - Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Divisão de Processamento de Imagens - Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Instituto de Ciências Exatas e Biológicas (ICEB) - Universidade Federal de Ouro Preto,Minas Gerais,MG,Sudeste
Programa de Engenharia de Sistemas e Computação da COPPE - Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Programa de Engenharia de Sistemas e Computação da COPPE - Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Programa de Engenharia de Sistemas e Computação da COPPE - Universidade Federal do Rio de Janeiro (UFRJ),Rio de Janeiro,RJ,Sudeste
Departamento de Exploração (DEPEX) da PETROBRÁS,Rio de Janeiro,RJ,Sudeste,S
Divisão de Processamento de Imagens (DPI) do Instituto de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Departamento de Ciência da Computação da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Departamento de Engenharia Elétrica (DEE) da Universidade Federal de Campina Grande (UFCG),Paraíba,PB,Nordeste
Departamento de Engenharia Elétrica (DEE) da Universidade Federal do Rio Grande do Norte (UFRN),Rio Grande do Norte,RN,Nordeste
Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Departamento de Ecologia do Instituto de Biociências de Rio Claro da Universidade Estadual Paulista Júlio de Mesquita Filho,São Paulo,SP,Sudeste
Departamento de Geologia Geral e Aplicada do Instituto de Geociências da Universidade de Brasília,Distrito Federal,DF,Centro-Oeste
Instituto de Pesquisa e Desenvolvimento da Universidade do Vale do Paraíba (UNIVAP),Paraíba,PB,Nordeste
Facultad de Ingeniería da Universidad de Buenos Aires,Internacional,,
Facultad de Ingeniería da Universidad de Buenos Aires,Internacional,,
Facultad de Ingeniería da Universidad de Buenos Aires,Internacional,,
Facultad de Ingeniería da Universidad de Buenos Aires,Internacional,,
Departamento de Computação do Centro de Ciências Exatas e de Tecnologia da Universidade Federal de São Carlos (UFSCAR),São Paulo,SP,Sudeste
Divisão de Sistemas de Solo do Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Divisão de Astrofísica do Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
"Laboratório de Sinais, Imagens e Computação Gráfica (LSICG) do Departamento de Engenharia Elétrica (DEE) da Universidade Federal da Paraíba (UFPB)",Paraíba,PB,Nordeste
"Laboratório de Sinais, Imagens e Computação Gráfica (LSICG) do Departamento de Engenharia Elétrica (DEE) da Universidade Federal da Paraíba (UFPB)",Paraíba,PB,Nordeste
"Laboratório de Sinais, Imagens e Computação Gráfica (LSICG) do Departamento de Engenharia Elétrica (DEE) da Universidade Federal da Paraíba (UFPB)",Paraíba,PB,Nordeste
"Laboratório de Sinais, Imagens e Computação Gráfica (LSICG) do Departamento de Engenharia Elétrica (DEE) da Universidade Federal da Paraíba (UFPB)",Paraíba,PB,Nordeste
Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Faculdade de Informática (FACIN) da Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Faculdade de Informática (FACIN) da Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Faculdade de Informática (FACIN) da Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS),Rio Grande do Sul,RS,Sul
Instituto de Informática (INF) da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Departamento de Física e Informática do Instituto de Física de São Carlos da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Departamento de Engenharia da Escola de Engenharia Elétrica de São Carlos Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Departamento de Engenharia de Computação e Automação Industrial (DCA) da Faculdade de Engenharia Elétrica e de Computação (FEEC) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
Departamento de Engenharia Elétrica da Universidade Estadual Paulista Júlio de Mesquita Filho (UNESP),Pernambuco,PE,Nordeste
Departamento de Matemática Pura e Aplicada do Instituto de Matemática da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Departamento de Informática Aplicada do Instituto de Informática (INF)da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Instituto de Engenharia de Sistemas e Computadores (INESC)/Portugal,Internacional,,
Instituto Superior de Ciências do Trabalho e da Empresa (ISCTE)/Portugal,Internacional,,
Academic Medical Center (AMC) of the University of Amsterdam,Internacional,,
Escola de Engenharia da Universidade Federal do Rio Grande do Sul (UFRGS),Rio Grande do Sul,RS,Sul
Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC/RJ),Rio de Janeiro,RJ,Sudeste
Departamento de Informática da Pontifícia Universidade Católica do Rio de Janeiro (PUC/RJ),Rio de Janeiro,RJ,Sudeste
"The Department of Control, the Faculty of Electrical Engineering, Czech Technical University in Prague",Internacional,,
"The Department of Control, the Faculty of Electrical Engineering, Czech Technical University in Prague",Internacional,,
"The Department of Control, the Faculty of Electrical Engineering, Czech Technical University in Prague",Internacional,,
"The Department of Control, the Faculty of Electrical Engineering, Czech Technical University in Prague",Internacional,,
Laboratório Nacional de Engenharia e Tecnologia Industrial (LNETI)/Portugal,Internacional,,
Laboratório Nacional de Engenharia e Tecnologia Industrial (LNETI)/Portugal,Internacional,,
Laboratório Nacional de Engenharia e Tecnologia Industrial (LNETI)/Portugal,Internacional,,
Escola Federal de Engenharia de Itajubá (UNIFEI),Minas Gerais,MG,Sudeste
Instituto de Pesquisas Espaciais (INPE),São Paulo,SP,Sudeste
Departamento de Computação e Matemática (DCM) da Universidade de São Paulo (USP),São Paulo,SP,Sudeste
Departamento de Engenharia de Computação e Automação Industrial (DCA) da Faculdade de Engenharia Elétrica e de Computação (FEEC) da Universidade Estadual de Campinas (UNICAMP),São Paulo,SP,Sudeste
